text_id,paper_discipline,paper_type,student_level,student_gender,speaker_status,sentence_count,token_count,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthorized,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,Metadiscourse,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
BIO.G0.28.1,Biology,ResearchPaper,Final Year Undergraduate,Female,NS,79,1575,74.28571428571429,11.428571428571429,22.22222222222222,1.9047619047619047,1.9047619047619047,0.6349206349206349,5.714285714285714,1.9047619047619047,0,13.333333333333334,108.57142857142857,1.9047619047619047,0.6349206349206349,7.619047619047619,0.6349206349206349,5.714285714285714,0.6349206349206349,0,62.85714285714286,6.349206349206349,1.2698412698412698,8.88888888888889,13.968253968253968,6.984126984126984,1.2698412698412698,25.396825396825395,76.82539682539682,13.333333333333334,9.5238095238095255,1.2698412698412698,16.50793650793651,0,12.063492063492065,144.76190476190476,2.5396825396825395,0
BIO.G0.29.1,Biology,Report,Final Year Undergraduate,Female,NS,60,1419,48.625792811839325,4.933051444679352,67.65327695560254,4.2283298097251585,2.1141649048625792,0,11.27554615926709,0,1.4094432699083863,4.933051444679352,33.12191684284708,1.4094432699083863,0,18.32276250880902,16.913319238900634,12.684989429175475,0,3.5236081747709656,27.48414376321353,2.1141649048625792,13.389711064129669,8.456659619450317,42.98801973220578,3.5236081747709656,2.1141649048625792,25.36997885835095,76.10993657505286,31.712473572938688,38.05496828752643,2.8188865398167726,19.027484143763214,0,24.665257223396758,132.4876673713883,0.7047216349541932,3.5236081747709656
BIO.G0.30.1,Biology,Report,Final Year Undergraduate,Male,NS,126,3320,78.6144578313253,5.120481927710844,22.89156626506024,45.48192771084337,0.9036144578313253,0.30120481927710846,13.25301204819277,4.819277108433735,0.30120481927710846,4.518072289156627,23.795180722891565,3.0120481927710845,0,15.66265060240964,2.108433734939759,11.74698795180723,1.8072289156626506,2.108433734939759,56.9277108433735,16.867469879518072,3.0120481927710845,8.132530120481928,17.771084337349397,13.25301204819277,6.024096385542169,20.783132530120483,61.144578313253014,42.7710843373494,8.433734939759036,11.144578313253012,22.89156626506024,0.6024096385542169,6.024096385542169,148.19277108433735,1.5060240963855422,1.8072289156626506
BIO.G0.31.1,Biology,ResponsePaper,Final Year Undergraduate,Male,NS,26,507,124.2603550295858,0,67.0611439842209,1.9723865877712032,0,0,3.9447731755424065,0,0,7.889546351084813,61.1439842209073,3.9447731755424065,1.9723865877712032,7.889546351084813,7.889546351084813,3.9447731755424065,1.9723865877712032,1.9723865877712032,31.558185404339252,0,7.889546351084813,21.696252465483234,9.861932938856016,7.889546351084813,7.889546351084813,23.668639053254438,57.19921104536489,39.447731755424066,19.723865877712033,3.9447731755424065,23.668639053254438,0,1.9723865877712032,134.1222879684418,0,1.9723865877712032
BIO.G0.32.1,Biology,Report,Final Year Undergraduate,Male,NS,55,1201,63.28059950041633,4.163197335553705,21.64862614487927,4.163197335553705,3.3305578684429644,0,4.163197335553705,4.995836802664447,0,9.159034138218152,162.3646960865945,3.3305578684429644,0,13.322231473771858,4.995836802664447,11.656952539550375,1.6652789342214822,4.995836802664447,34.970857618651124,24.14654454621149,7.4937552039966695,15.820149875104082,18.318068276436303,3.3305578684429644,0,19.15070774354704,44.12989175686927,27.477102414654453,45.79517069109076,13.322231473771858,19.15070774354704,0.8326394671107411,6.661115736885929,159.03413821815155,0.8326394671107411,2.4979184013322233
BIO.G1.01.1,Biology,Proposal,First Year Graduate,Male,NNS,79,2417,116.67356226727348,10.757136946628052,23.99669011170873,21.100537856847332,2.4824162184526273,0,16.54944145635085,1.6549441456350846,0,3.723624327678941,47.16590815059991,2.068680182043856,0,21.928009929664874,7.447248655357882,6.206040546131568,5.378568473314026,1.2412081092263136,27.72031443938767,16.96317749275962,7.447248655357882,5.792304509722797,16.96317749275962,11.584609019445594,1.2412081092263136,22.755482002482417,64.95655771617707,23.99669011170873,19.445593711212247,8.688456764584195,20.27306578402979,1.2412081092263136,10.343400910219279,156.80595779892428,1.6549441456350846,2.4824162184526273
BIO.G1.02.1,Biology,ResearchPaper,First Year Graduate,Male,NNS,86,1626,182.0418204182042,19.06519065190652,17.220172201722015,9.84009840098401,1.2300123001230012,0.6150061500615006,11.68511685116851,2.4600246002460024,0.6150061500615006,4.920049200492005,30.75030750307503,1.2300123001230012,5.535055350553505,20.29520295202952,3.075030750307503,13.530135301353015,0,3.075030750307503,33.82533825338253,0,10.455104551045512,7.995079950799507,15.990159901599014,7.995079950799507,2.4600246002460024,11.68511685116851,41.82041820418205,18.45018450184502,31.36531365313653,4.920049200492005,30.13530135301353,0.6150061500615006,12.300123001230013,152.52152521525215,1.2300123001230012,0
BIO.G1.03.1,Biology,Report,First Year Graduate,Female,NS,106,2217,102.84167794316645,5.412719891745603,58.18673883626523,9.923319801533603,2.2552999548940007,0,16.238159675236805,1.8042399639152007,0,12.629679747406405,46.910239061795224,1.3531799729364007,0.4510599909788002,13.531799729364005,3.157419936851601,21.65087956698241,2.2552999548940007,2.2552999548940007,26.61253946774921,3.157419936851601,12.629679747406405,9.021199819576003,16.689219666215607,7.668019846639603,2.7063599458728014,29.31889941362201,69.91429860171402,26.61253946774921,26.61253946774921,9.923319801533603,19.846639603067207,1.3531799729364007,18.94451962110961,139.82859720342805,1.8042399639152007,1.8042399639152007
BIO.G1.04.1,Biology,Essay,First Year Graduate,Male,NS,143,3802,75.48658600736455,2.1041557075223567,34.45554971067859,25.77590741714887,2.1041557075223567,0.2630194634402946,12.887953708574434,6.575486586007364,0,18.148342977380327,95.21304576538664,2.89321409784324,0,16.57022619673856,2.367175170962651,12.62493424513414,1.0520778537611783,9.731720147290899,21.567596002104153,11.57285639137296,6.838506049447659,5.523408732246186,11.57285639137296,3.4192530247238295,4.208311415044713,13.940031562335612,113.88742766964756,13.150973172014728,14.729089952656496,4.471330878485007,14.99210941609679,0,12.887953708574434,135.19200420831143,0.7890583903208838,2.1041557075223567
BIO.G1.05.1,Biology,ResearchPaper,First Year Graduate,Male,NS,128,3571,83.1699803976477,9.241108933071969,46.205544665359845,10.641276953234389,1.6802016241949034,0.5600672080649678,8.401008120974517,3.9204704564547748,0,5.600672080649678,76.72920750490059,1.4001680201624196,0.5600672080649678,14.841781013721647,0.8401008120974517,5.8807056846821615,0,6.4407728927471295,39.76477177261271,1.1201344161299356,6.4407728927471295,12.321478577429293,29.123494819378326,4.200504060487258,1.4001680201624196,17.92215065807897,87.93055166619993,9.241108933071969,8.120974516942034,1.9602352282273874,24.642957154858586,0.5600672080649678,9.241108933071969,154.01848221786616,1.1201344161299356,4.760571268552226
BIO.G1.06.1,Biology,Report,First Year Graduate,Female,NS,134,3479,85.36935901121012,4.886461626904283,10.347801092267893,0.2874389192296637,2.874389192296637,0.8623167576889911,12.647312446105202,4.311583788444955,0,5.4613394653636105,87.95630928427708,0.2874389192296637,0.2874389192296637,21.845357861454442,13.22219028456453,37.65449841908594,6.036217303822937,9.485484334578901,44.265593561368206,8.335728657660248,4.311583788444955,10.060362173038229,36.21730382293763,4.599022707674619,0.8623167576889911,24.719747053751078,39.37913193446393,17.533774073009486,14.65938488071285,10.922678930727221,34.49267030755964,0,9.485484334578901,139.69531474561654,2.2995113538373095,0.8623167576889911
BIO.G1.07.1,Biology,Proposal,First Year Graduate,Male,NNS,49,1189,69.80656013456687,1.682085786375105,20.185029436501264,1.682085786375105,0,0,32.800672834314554,5.887300252312868,0,4.205214465937763,63.07821698906645,0,2.523128679562658,14.297729184188395,2.523128679562658,1.682085786375105,0,0,39.52901597981497,2.523128679562658,1.682085786375105,5.887300252312868,13.45668629100084,18.502943650126156,12.615643397813288,30.27754415475189,64.760302775441545,30.27754415475189,12.615643397813288,0,27.754415475189237,0.8410428931875525,12.615643397813288,125.31539108494533,5.887300252312868,1.682085786375105
BIO.G1.08.1,Biology,Report,First Year Graduate,Female,NNS,38,840,70.23809523809524,11.904761904761903,33.333333333333336,1.1904761904761907,9.5238095238095255,2.3809523809523814,13.095238095238095,4.761904761904763,0,5.952380952380952,97.61904761904762,10.714285714285714,0,4.761904761904763,4.761904761904763,7.142857142857142,0,2.3809523809523814,26.19047619047619,2.3809523809523814,4.761904761904763,5.952380952380952,2.3809523809523814,11.904761904761903,4.761904761904763,35.714285714285715,45.238095238095234,32.14285714285714,10.714285714285714,5.952380952380952,19.04761904761905,3.571428571428571,10.714285714285714,166.66666666666666,3.571428571428571,2.3809523809523814
BIO.G1.08.2,Biology,ResponsePaper,First Year Graduate,Female,NNS,39,767,134.28943937418515,3.911342894393742,3.911342894393742,3.911342894393742,11.734028683181226,1.303780964797914,10.430247718383312,6.51890482398957,0,1.303780964797914,44.32855280312908,2.607561929595828,0,15.645371577574968,14.341590612777052,14.341590612777052,1.303780964797914,0,37.809647979139505,0,6.51890482398957,3.911342894393742,14.341590612777052,10.430247718383312,13.03780964797914,41.720990873533246,99.08735332464146,19.55671447196871,1.303780964797914,0,26.07561929595828,0,5.215123859191656,119.94784876140808,2.607561929595828,2.607561929595828
BIO.G2.01.1,Biology,ResearchPaper,Second Year Graduate,Male,NS,173,3897,88.01642288940211,7.441621760328458,34.385424685655636,9.237875288683602,2.8226841159866565,0,6.671798819604825,2.8226841159866565,0,5.132152938157557,64.40851937387734,0.7698229407236336,0.5132152938157557,11.290736463946626,3.3358994098024124,8.724659994867848,0.5132152938157557,3.59250705671029,41.57043879907621,22.83808057480113,5.90197587888119,12.573774698486014,17.449319989735695,7.18501411342058,3.59250705671029,22.581472927893252,77.49550936617912,16.422889402104182,13.856812933025404,7.18501411342058,18.988965871182963,0.5132152938157557,8.211444701052091,153.96458814472672,1.0264305876315114,3.079291762894534
BIO.G2.02.1,Biology,Report,Second Year Graduate,Female,NS,102,2823,100.95642933049947,1.4169323414806942,21.253985122210416,3.896563939071909,1.4169323414806942,0,21.608218207580588,5.313496280552604,0.35423308537017356,13.460857244066597,44.98760184201205,1.7711654268508679,1.7711654268508679,20.54551895147007,8.147360963513991,14.169323414806943,1.4169323414806942,9.91852639036486,41.09103790294014,1.0626992561105206,8.855827134254339,10.272759475735034,28.692879914984058,3.188097768331562,8.501594048884165,36.84024087849805,43.57066950053135,22.316684378320936,23.025150549061284,5.313496280552604,18.7743535246192,0,8.501594048884165,144.881331916401,0.35423308537017356,3.5423308537017357
BIO.G2.03.1,Biology,ResearchPaper,Second Year Graduate,Male,NNS,85,2499,110.44417767106843,11.604641856742697,17.607042817126853,10.004001600640256,1.2004801920768307,0.4001600640256103,4.001600640256102,3.601440576230492,0.4001600640256103,3.601440576230492,70.82833133253301,1.600640256102441,2.000800320128051,14.405762304921968,4.801920768307323,10.804321728691477,5.202080832332933,2.4009603841536613,64.82593037214886,41.61664665866346,6.802721088435374,8.003201280512204,10.004001600640256,10.004001600640256,2.8011204481792715,22.809123649459785,60.024009603841534,15.6062424969988,16.40656262505002,10.004001600640256,21.608643457382954,0,11.604641856742697,174.06962785114047,0,0.8003201280512205
BIO.G2.04.1,Biology,ResearchPaper,Second Year Graduate,Female,NS,64,1431,71.27882599580713,11.180992313067785,32.84416491963662,11.180992313067785,1.397624039133473,0.6988120195667366,3.4940600978336827,2.795248078266946,0,4.8916841369671555,58.001397624039136,4.1928721174004195,0,4.1928721174004195,0.6988120195667366,3.4940600978336827,0,0,61.49545772187282,5.590496156533892,10.482180293501049,17.470300489168416,23.060796645702304,0,2.0964360587002098,25.85604472396925,57.3025856044724,14.675052410901468,13.97624039133473,1.397624039133473,30.74772886093641,0,5.590496156533892,162.12438853948288,2.795248078266946,0
BIO.G2.05.1,Biology,Report,Second Year Graduate,Male,NNS,37,775,130.32258064516128,11.612903225806452,24.516129032258064,6.451612903225806,6.451612903225806,0,5.161290322580645,1.2903225806451613,1.2903225806451613,2.5806451612903225,63.22580645161291,1.2903225806451613,1.2903225806451613,7.741935483870968,7.741935483870968,10.32258064516129,1.2903225806451613,3.870967741935484,55.483870967741936,6.451612903225806,5.161290322580645,11.612903225806452,19.35483870967742,15.483870967741936,3.870967741935484,20.64516129032258,64.51612903225806,16.774193548387096,16.774193548387096,9.03225806451613,14.193548387096776,0,18.06451612903226,154.83870967741936,0,6.451612903225806
BIO.G2.05.2,Biology,Report,Second Year Graduate,Male,NNS,36,568,114.43661971830986,5.28169014084507,15.84507042253521,1.7605633802816902,1.7605633802816902,1.7605633802816902,14.084507042253522,3.5211267605633805,0,8.802816901408452,56.33802816901409,5.28169014084507,5.28169014084507,8.802816901408452,19.36619718309859,12.32394366197183,1.7605633802816902,1.7605633802816902,31.69014084507042,0,8.802816901408452,14.084507042253522,12.32394366197183,5.28169014084507,14.084507042253522,26.408450704225352,29.929577464788732,8.802816901408452,3.5211267605633805,0,24.64788732394366,0,14.084507042253522,151.40845070422534,1.7605633802816902,5.28169014084507
BIO.G2.06.1,Biology,Proposal,Second Year Graduate,Female,NNS,73,1791,121.71970965940815,5.025125628140704,26.242322724734784,6.141820212171971,2.233389168062535,2.233389168062535,15.633724176437745,2.233389168062535,0,15.633724176437745,67.56002233389168,2.233389168062535,3.3500837520938025,5.025125628140704,13.958682300390842,13.40033500837521,0,3.9084310441094363,33.50083752093802,1.1166945840312674,1.6750418760469012,6.700167504187605,18.425460636515915,8.375209380234505,7.258514796203238,25.12562814070352,26.80067001675042,13.40033500837521,16.75041876046901,1.6750418760469012,11.725293132328307,5.025125628140704,27.917364600781685,125.06979341150196,3.3500837520938025,0
BIO.G2.07.1,Biology,Report,Second Year Graduate,Male,NS,167,3864,79.19254658385093,4.399585921325052,20.70393374741201,6.211180124223602,0.2587991718426501,0,13.198757763975156,5.434782608695652,0.5175983436853002,8.540372670807454,88.25051759834368,2.587991718426501,0,20.44513457556936,6.987577639751553,15.010351966873706,3.8819875776397517,5.175983436853002,30.797101449275363,13.716356107660456,5.434782608695652,13.716356107660456,47.36024844720497,1.5527950310559004,2.329192546583851,24.06832298136646,51.50103519668737,31.314699792960663,27.691511387163562,13.457556935817806,13.716356107660456,1.2939958592132506,11.387163561076605,131.2111801242236,2.329192546583851,2.587991718426501
BIO.G3.01.1,Biology,ResearchPaper,Third Year Graduate,Male,NS,54,1526,83.22411533420708,12.450851900393184,31.454783748361727,7.208387942332897,1.3106159895150722,0,5.242463958060289,6.55307994757536,0,8.51900393184797,22.280471821756226,3.27653997378768,5.242463958060289,22.280471821756226,4.587155963302752,5.242463958060289,0,1.3106159895150722,49.1480996068152,15.727391874180864,7.208387942332897,10.484927916120578,30.79947575360419,19.003931847968545,1.965923984272608,32.11009174311927,49.1480996068152,17.03800786369594,33.420707732634334,20.314547837483616,22.280471821756226,0,12.450851900393184,142.85714285714286,1.3106159895150722,1.965923984272608
BIO.G3.02.1,Biology,Proposal,Third Year Graduate,Female,NS,487,8654,105.26923965796163,3.6977120406748325,40.55927894615207,24.72844927201294,2.6577305292350357,0.3466605038132656,14.097527155072799,4.044372544488098,0.11555350127108852,5.893228564825514,44.719204991911255,2.5421770279639473,5.084354055927895,14.559741160157152,5.777675063554426,14.328634157614976,4.275479547030275,3.813265541945921,42.408134966489484,3.466605038132655,5.1999075571989835,13.635313149988445,23.22625375548879,8.55095909406055,4.044372544488098,19.990755719898313,71.87427779061706,20.91518373006702,17.333025190663278,6.008782066096603,18.95077420845852,0.46221400508435406,9.937601109313613,151.37508666512593,1.1555350127108852,2.888837531777213
